10.556	2.5	1
13.141	2.5	1
15.714	2.5	1
18.286	2.5	1
20.845	2.5	1
23.43	2.5	1
26.016	2.5	1
28.575	2.5	1
31.161	2.5	1
33.72	2.5	1
82.007	2.5	1
84.606	2.5	1
87.178	2.5	1
89.764	2.5	1
92.336	2.5	1
94.921	2.5	1
97.52	2.5	1
100.119	2.5	1
102.692	2.5	1
105.264	2.5	1
153.551	2.5	1
156.137	2.5	1
158.696	2.5	1
161.255	2.5	1
163.84	2.5	1
166.399	2.5	1
168.985	2.5	1
171.557	2.5	1
174.129	2.5	1
176.688	2.5	1
181.78	2.5	1
184.378	2.5	1
186.951	2.5	1
189.55	2.5	1
192.149	2.5	1
194.721	2.5	1
197.293	2.5	1
199.879	2.5	1
202.451	2.5	1
205.037	2.5	1
