38.784	2.5	1
41.37	2.5	1
43.955	2.5	1
46.515	2.5	1
49.074	2.5	1
51.633	2.5	1
54.218	2.5	1
56.777	2.5	1
59.363	2.5	1
61.922	2.5	1
110.315	2.5	1
112.901	2.5	1
115.46	2.5	1
118.045	2.5	1
120.631	2.5	1
123.19	2.5	1
125.762	2.5	1
128.321	2.5	1
130.907	2.5	1
133.466	2.5	1
225.122	2.5	1
227.708	2.5	1
230.28	2.5	1
232.852	2.5	1
235.424	2.5	1
238.01	2.5	1
240.582	2.5	1
243.181	2.5	1
245.754	2.5	1
248.339	2.5	1
253.444	2.5	1
256.029	2.5	1
261.201	2.5	1
263.773	2.5	1
266.345	2.5	1
268.918	2.5	1
271.503	2.5	1
274.089	2.5	1
276.661	2.5	1
