10.555	2.5	1
13.114	2.5	1
15.674	2.5	1
20.805	2.5	1
23.364	2.5	1
25.923	2.5	1
28.482	2.5	1
31.041	2.5	1
33.6	2.5	1
38.664	2.5	1
41.237	2.5	1
43.796	2.5	1
46.355	2.5	1
48.913	2.5	1
51.473	2.5	1
54.045	2.5	1
56.604	2.5	1
59.163	2.5	1
61.722	2.5	1
81.794	2.5	1
84.366	2.5	1
86.938	2.5	1
89.511	2.5	1
92.083	2.5	1
94.655	2.5	1
97.227	2.5	1
99.8	2.5	1
102.372	2.5	1
104.944	2.5	1
109.996	2.5	1
112.555	2.5	1
115.114	2.5	1
117.686	2.5	1
120.245	2.5	1
122.804	2.5	1
125.363	2.5	1
127.922	2.5	1
130.481	2.5	1
133.04	2.5	1
153.112	2.5	1
155.684	2.5	1
158.243	2.5	1
160.815	2.5	1
163.388	2.5	1
165.947	2.5	1
168.506	2.5	1
171.078	2.5	1
173.637	2.5	1
176.196	2.5	1
181.261	2.5	1
183.833	2.5	1
186.405	2.5	1
188.978	2.5	1
191.55	2.5	1
194.122	2.5	1
196.694	2.5	1
199.267	2.5	1
201.839	2.5	1
204.411	2.5	1
224.497	2.5	1
227.082	2.5	1
229.655	2.5	1
232.227	2.5	1
234.799	2.5	1
237.385	2.5	1
239.957	2.5	1
242.543	2.5	1
245.115	2.5	1
247.701	2.5	1
252.779	2.5	1
255.351	2.5	1
257.923	2.5	1
260.496	2.5	1
263.068	2.5	1
265.64	2.5	1
268.213	2.5	1
270.785	2.5	1
273.357	2.5	1
275.929	2.5	1
