13.168	2.5	1
15.74	2.5	1
23.444	2.5	1
26.003	2.5	1
31.134	2.5	1
33.693	2.5	1
38.744	2.5	1
41.303	2.5	1
43.875	2.5	1
46.435	2.5	1
48.994	2.5	1
51.552	2.5	1
54.125	2.5	1
56.684	2.5	1
59.242	2.5	1
61.802	2.5	1
81.886	2.5	1
84.485	2.5	1
87.058	2.5	1
89.63	2.5	1
92.202	2.5	1
94.774	2.5	1
97.36	2.5	1
99.932	2.5	1
102.505	2.5	1
112.714	2.5	1
117.845	2.5	1
120.404	2.5	1
122.963	2.5	1
130.666	2.5	1
133.225	2.5	1
153.31	2.5	1
155.909	2.5	1
158.468	2.5	1
163.599	2.5	1
166.159	2.5	1
168.731	2.5	1
171.303	2.5	1
173.862	2.5	1
176.421	2.5	1
181.499	2.5	1
184.071	2.5	1
186.643	2.5	1
189.229	2.5	1
191.815	2.5	1
199.531	2.5	1
202.103	2.5	1
204.702	2.5	1
224.774	2.5	1
227.36	2.5	1
229.932	2.5	1
232.504	2.5	1
235.076	2.5	1
237.649	2.5	1
240.221	2.5	1
242.807	2.5	1
245.379	2.5	1
247.964	2.5	1
253.042	2.5	1
255.628	2.5	1
258.2	2.5	1
260.786	2.5	1
263.358	2.5	1
265.93	2.5	1
268.503	2.5	1
271.075	2.5	1
273.66	2.5	1
276.233	2.5	1
