38.824	2.5	1
41.396	2.5	1
43.995	2.5	1
46.58	2.5	1
49.153	2.5	1
51.725	2.5	1
54.297	2.5	1
56.869	2.5	1
59.442	2.5	1
62.027	2.5	1
110.354	2.5	1
112.953	2.5	1
115.538	2.5	1
118.124	2.5	1
120.683	2.5	1
123.269	2.5	1
125.827	2.5	1
128.386	2.5	1
130.945	2.5	1
133.531	2.5	1
153.616	2.5	1
156.188	2.5	1
158.774	2.5	1
163.932	2.5	1
166.517	2.5	1
169.09	2.5	1
171.675	2.5	1
174.247	2.5	1
176.82	2.5	1
225.2	2.5	1
227.785	2.5	1
230.344	2.5	1
232.93	2.5	1
235.516	2.5	1
238.101	2.5	1
240.66	2.5	1
243.219	2.5	1
245.778	2.5	1
248.337	2.5	1
