Value,ConditionName,Measure
1.0,0BK_BODY,ACC
1.0,0BK_BODY,ACC_TARGET
1.0,0BK_BODY,ACC_NONTARGET
1.0,0BK_FACE,ACC
1.0,0BK_FACE,ACC_TARGET
1.0,0BK_FACE,ACC_NONTARGET
0.9,0BK_PLACE,ACC
0.5,0BK_PLACE,ACC_TARGET
1.0,0BK_PLACE,ACC_NONTARGET
1.0,0BK_TOOL,ACC
1.0,0BK_TOOL,ACC_TARGET
1.0,0BK_TOOL,ACC_NONTARGET
900.0,0BK_BODY,MEDIAN_RT
1095.0,0BK_BODY,MEDIAN_RT_TARGET
849.0,0BK_BODY,MEDIAN_RT_NONTARGET
936.5,0BK_FACE,MEDIAN_RT
752.5,0BK_FACE,MEDIAN_RT_TARGET
1205.0,0BK_FACE,MEDIAN_RT_NONTARGET
982.0,0BK_PLACE,MEDIAN_RT
1213.0,0BK_PLACE,MEDIAN_RT_TARGET
929.5,0BK_PLACE,MEDIAN_RT_NONTARGET
811.0,0BK_TOOL,MEDIAN_RT
815.0,0BK_TOOL,MEDIAN_RT_TARGET
753.0,0BK_TOOL,MEDIAN_RT_NONTARGET
0.625,2BK_BODY,ACC
0.5,2BK_BODY,ACC_TARGET
0.666666666667,2BK_BODY,ACC_NONTARGET
1.0,2BK_FACE,ACC
1.0,2BK_FACE,ACC_TARGET
1.0,2BK_FACE,ACC_NONTARGET
0.875,2BK_PLACE,ACC
0.5,2BK_PLACE,ACC_TARGET
1.0,2BK_PLACE,ACC_NONTARGET
0.875,2BK_TOOL,ACC
1.0,2BK_TOOL,ACC_TARGET
0.833333333333,2BK_TOOL,ACC_NONTARGET
1588.0,2BK_BODY,MEDIAN_RT
1173.0,2BK_BODY,MEDIAN_RT_TARGET
1670.5,2BK_BODY,MEDIAN_RT_NONTARGET
1097.5,2BK_FACE,MEDIAN_RT
1287.0,2BK_FACE,MEDIAN_RT_TARGET
983.5,2BK_FACE,MEDIAN_RT_NONTARGET
1003.0,2BK_PLACE,MEDIAN_RT
1160.0,2BK_PLACE,MEDIAN_RT_TARGET
990.5,2BK_PLACE,MEDIAN_RT_NONTARGET
1264.0,2BK_TOOL,MEDIAN_RT
1071.0,2BK_TOOL,MEDIAN_RT_TARGET
1301.0,2BK_TOOL,MEDIAN_RT_NONTARGET
