Value,ConditionName,Measure
3634.0,STORY,MEDIAN_RT
0.75,STORY,ACC
9.42857142857,STORY,AVG_DIFFICULTY_LEVEL
3448.0,MATH,MEDIAN_RT
1.0,MATH,ACC
3.28571428571,MATH,AVG_DIFFICULTY_LEVEL
