Value,ConditionName,Measure
0.4375,REWARD,PROP_LARGER
0.5625,REWARD,PROP_SMALLER
0.0,REWARD,PROP_NLR
0.5,PUNISH,PROP_LARGER
0.5,PUNISH,PROP_SMALLER
0.0,PUNISH,PROP_NLR
477.0,REWARD,MEDIAN_RT_LARGER
511.0,REWARD,MEDIAN_RT_SMALLER
536.5,PUNISH,MEDIAN_RT_LARGER
445.5,PUNISH,MEDIAN_RT_SMALLER
