Value,ConditionName,Measure
2999.0,STORY,MEDIAN_RT
1.0,STORY,ACC
13.0,STORY,AVG_DIFFICULTY_LEVEL
3767.0,MATH,MEDIAN_RT
0.875,MATH,ACC
2.42857142857,MATH,AVG_DIFFICULTY_LEVEL
