Value,ConditionName,Measure
2549.0,STORY,MEDIAN_RT
1.0,STORY,ACC
10.25,STORY,AVG_DIFFICULTY_LEVEL
4590.0,MATH,MEDIAN_RT
0.7,MATH,ACC
1.5,MATH,AVG_DIFFICULTY_LEVEL
