10.569	2.5	1
13.155	2.5	1
15.74	2.5	1
20.872	2.5	1
23.444	2.5	1
26.003	2.5	1
28.562	2.5	1
31.121	2.5	1
33.68	2.5	1
38.745	2.5	1
41.33	2.5	1
43.889	2.5	1
46.448	2.5	1
49.007	2.5	1
51.566	2.5	1
54.139	2.5	1
56.698	2.5	1
59.27	2.5	1
61.829	2.5	1
81.914	2.5	1
84.513	2.5	1
87.085	2.5	1
89.658	2.5	1
92.23	2.5	1
94.829	2.5	1
97.428	2.5	1
100.0	2.5	1
102.573	2.5	1
110.196	2.5	1
112.755	2.5	1
115.314	2.5	1
117.887	2.5	1
120.445	2.5	1
123.004	2.5	1
125.563	2.5	1
128.122	2.5	1
130.695	2.5	1
133.254	2.5	1
153.313	2.5	1
155.871	2.5	1
158.431	2.5	1
160.989	2.5	1
163.548	2.5	1
166.108	2.5	1
168.68	2.5	1
171.252	2.5	1
173.811	2.5	1
176.37	2.5	1
181.461	2.5	1
184.034	2.5	1
186.606	2.5	1
189.192	2.5	1
191.777	2.5	1
194.349	2.5	1
196.922	2.5	1
199.507	2.5	1
202.08	2.5	1
204.679	2.5	1
224.751	2.5	1
227.336	2.5	1
229.909	2.5	1
232.481	2.5	1
235.053	2.5	1
237.639	2.5	1
240.211	2.5	1
242.797	2.5	1
245.369	2.5	1
247.968	2.5	1
253.073	2.5	1
255.658	2.5	1
258.231	2.5	1
260.83	2.5	1
263.402	2.5	1
265.974	2.5	1
268.547	2.5	1
271.119	2.5	1
273.705	2.5	1
276.277	2.5	1
