Value,ConditionName,Measure
1.0,0BK_BODY,ACC
1.0,0BK_BODY,ACC_TARGET
1.0,0BK_BODY,ACC_NONTARGET
1.0,0BK_FACE,ACC
1.0,0BK_FACE,ACC_TARGET
1.0,0BK_FACE,ACC_NONTARGET
1.0,0BK_PLACE,ACC
1.0,0BK_PLACE,ACC_TARGET
1.0,0BK_PLACE,ACC_NONTARGET
1.0,0BK_TOOL,ACC
1.0,0BK_TOOL,ACC_TARGET
1.0,0BK_TOOL,ACC_NONTARGET
968.5,0BK_BODY,MEDIAN_RT
934.0,0BK_BODY,MEDIAN_RT_TARGET
968.5,0BK_BODY,MEDIAN_RT_NONTARGET
961.0,0BK_FACE,MEDIAN_RT
842.5,0BK_FACE,MEDIAN_RT_TARGET
1043.5,0BK_FACE,MEDIAN_RT_NONTARGET
891.0,0BK_PLACE,MEDIAN_RT
825.0,0BK_PLACE,MEDIAN_RT_TARGET
971.0,0BK_PLACE,MEDIAN_RT_NONTARGET
759.0,0BK_TOOL,MEDIAN_RT
721.5,0BK_TOOL,MEDIAN_RT_TARGET
794.0,0BK_TOOL,MEDIAN_RT_NONTARGET
0.75,2BK_BODY,ACC
1.0,2BK_BODY,ACC_TARGET
0.666666666667,2BK_BODY,ACC_NONTARGET
1.0,2BK_FACE,ACC
1.0,2BK_FACE,ACC_TARGET
1.0,2BK_FACE,ACC_NONTARGET
1.0,2BK_PLACE,ACC
1.0,2BK_PLACE,ACC_TARGET
1.0,2BK_PLACE,ACC_NONTARGET
0.875,2BK_TOOL,ACC
1.0,2BK_TOOL,ACC_TARGET
0.833333333333,2BK_TOOL,ACC_NONTARGET
1317.5,2BK_BODY,MEDIAN_RT
1109.5,2BK_BODY,MEDIAN_RT_TARGET
1482.0,2BK_BODY,MEDIAN_RT_NONTARGET
1091.5,2BK_FACE,MEDIAN_RT
887.5,2BK_FACE,MEDIAN_RT_TARGET
1184.0,2BK_FACE,MEDIAN_RT_NONTARGET
1117.5,2BK_PLACE,MEDIAN_RT
819.0,2BK_PLACE,MEDIAN_RT_TARGET
1239.5,2BK_PLACE,MEDIAN_RT_NONTARGET
1352.0,2BK_TOOL,MEDIAN_RT
1176.5,2BK_TOOL,MEDIAN_RT_TARGET
1352.0,2BK_TOOL,MEDIAN_RT_NONTARGET
