10.569	2.5	1
13.141	2.5	1
15.727	2.5	1
18.299	2.5	1
20.858	2.5	1
23.417	2.5	1
25.976	2.5	1
28.535	2.5	1
31.094	2.5	1
33.653	2.5	1
84.405	2.5	1
86.977	2.5	1
94.694	2.5	1
97.266	2.5	1
99.839	2.5	1
102.411	2.5	1
104.983	2.5	1
153.136	2.5	1
155.709	2.5	1
158.268	2.5	1
160.827	2.5	1
163.399	2.5	1
165.958	2.5	1
168.517	2.5	1
171.089	2.5	1
173.648	2.5	1
176.207	2.5	1
181.271	2.5	1
183.844	2.5	1
186.416	2.5	1
189.002	2.5	1
191.587	2.5	1
194.159	2.5	1
196.732	2.5	1
199.317	2.5	1
201.889	2.5	1
204.475	2.5	1
