Value,ConditionName,Measure
1.0,0BK_BODY,ACC
1.0,0BK_BODY,ACC_TARGET
1.0,0BK_BODY,ACC_NONTARGET
1.0,0BK_FACE,ACC
1.0,0BK_FACE,ACC_TARGET
1.0,0BK_FACE,ACC_NONTARGET
1.0,0BK_PLACE,ACC
1.0,0BK_PLACE,ACC_TARGET
1.0,0BK_PLACE,ACC_NONTARGET
1.0,0BK_TOOL,ACC
1.0,0BK_TOOL,ACC_TARGET
1.0,0BK_TOOL,ACC_NONTARGET
648.5,0BK_BODY,MEDIAN_RT
539.0,0BK_BODY,MEDIAN_RT_TARGET
691.0,0BK_BODY,MEDIAN_RT_NONTARGET
531.5,0BK_FACE,MEDIAN_RT
477.0,0BK_FACE,MEDIAN_RT_TARGET
538.5,0BK_FACE,MEDIAN_RT_NONTARGET
560.0,0BK_PLACE,MEDIAN_RT
458.5,0BK_PLACE,MEDIAN_RT_TARGET
579.5,0BK_PLACE,MEDIAN_RT_NONTARGET
612.5,0BK_TOOL,MEDIAN_RT
826.5,0BK_TOOL,MEDIAN_RT_TARGET
610.0,0BK_TOOL,MEDIAN_RT_NONTARGET
0.75,2BK_BODY,ACC
0.5,2BK_BODY,ACC_TARGET
0.833333333333,2BK_BODY,ACC_NONTARGET
1.0,2BK_FACE,ACC
1.0,2BK_FACE,ACC_TARGET
1.0,2BK_FACE,ACC_NONTARGET
0.875,2BK_PLACE,ACC
1.0,2BK_PLACE,ACC_TARGET
0.833333333333,2BK_PLACE,ACC_NONTARGET
0.875,2BK_TOOL,ACC
1.0,2BK_TOOL,ACC_TARGET
0.833333333333,2BK_TOOL,ACC_NONTARGET
918.5,2BK_BODY,MEDIAN_RT
567.0,2BK_BODY,MEDIAN_RT_TARGET
944.0,2BK_BODY,MEDIAN_RT_NONTARGET
713.5,2BK_FACE,MEDIAN_RT
679.0,2BK_FACE,MEDIAN_RT_TARGET
713.5,2BK_FACE,MEDIAN_RT_NONTARGET
585.0,2BK_PLACE,MEDIAN_RT
693.5,2BK_PLACE,MEDIAN_RT_TARGET
585.0,2BK_PLACE,MEDIAN_RT_NONTARGET
661.0,2BK_TOOL,MEDIAN_RT
650.5,2BK_TOOL,MEDIAN_RT_TARGET
661.0,2BK_TOOL,MEDIAN_RT_NONTARGET
