10.582	2.5	1
13.168	2.5	1
15.754	2.5	1
18.326	2.5	1
20.911	2.5	1
23.497	2.5	1
28.642	2.5	1
38.838	2.5	1
41.41	2.5	1
44.009	2.5	1
46.594	2.5	1
49.167	2.5	1
51.739	2.5	1
54.325	2.5	1
56.897	2.5	1
62.055	2.5	1
82.14	2.5	1
84.739	2.5	1
87.325	2.5	1
89.884	2.5	1
92.443	2.5	1
97.587	2.5	1
100.16	2.5	1
102.719	2.5	1
105.278	2.5	1
112.915	2.5	1
115.487	2.5	1
118.072	2.5	1
123.23	2.5	1
125.789	2.5	1
133.493	2.5	1
153.591	2.5	1
156.164	2.5	1
158.749	2.5	1
161.322	2.5	1
163.907	2.5	1
169.065	2.5	1
171.638	2.5	1
174.21	2.5	1
176.782	2.5	1
184.432	2.5	1
192.176	2.5	1
194.748	2.5	1
197.334	2.5	1
199.906	2.5	1
202.505	2.5	1
205.091	2.5	1
225.176	2.5	1
227.762	2.5	1
230.321	2.5	1
232.906	2.5	1
235.505	2.5	1
238.091	2.5	1
240.65	2.5	1
243.209	2.5	1
245.768	2.5	1
248.327	2.5	1
261.135	2.5	1
268.852	2.5	1
271.451	2.5	1
274.023	2.5	1
276.622	2.5	1
