10.569	2.5	1
15.7	2.5	1
18.273	2.5	1
25.963	2.5	1
31.081	2.5	1
48.994	2.5	1
56.711	2.5	1
89.591	2.5	1
94.709	2.5	1
109.996	2.5	1
120.245	2.5	1
125.363	2.5	1
153.112	2.5	1
155.684	2.5	1
160.829	2.5	1
176.249	2.5	1
181.314	2.5	1
191.603	2.5	1
194.175	2.5	1
199.32	2.5	1
224.523	2.5	1
227.082	2.5	1
229.641	2.5	1
234.759	2.5	1
239.877	2.5	1
242.436	2.5	1
255.191	2.5	1
265.467	2.5	1
273.184	2.5	1
