13.141	2.5	1
20.845	2.5	1
23.404	2.5	1
28.522	2.5	1
33.64	2.5	1
38.705	2.5	1
41.277	2.5	1
43.849	2.5	1
46.421	2.5	1
51.566	2.5	1
54.138	2.5	1
59.283	2.5	1
61.855	2.5	1
81.914	2.5	1
84.473	2.5	1
87.032	2.5	1
92.15	2.5	1
97.268	2.5	1
99.827	2.5	1
102.386	2.5	1
104.945	2.5	1
112.555	2.5	1
115.114	2.5	1
117.673	2.5	1
122.804	2.5	1
127.922	2.5	1
130.481	2.5	1
133.04	2.5	1
158.256	2.5	1
163.401	2.5	1
165.973	2.5	1
168.546	2.5	1
171.118	2.5	1
173.69	2.5	1
183.886	2.5	1
186.459	2.5	1
189.031	2.5	1
196.748	2.5	1
201.892	2.5	1
204.465	2.5	1
232.2	2.5	1
237.318	2.5	1
244.995	2.5	1
247.554	2.5	1
252.619	2.5	1
257.763	2.5	1
260.336	2.5	1
262.908	2.5	1
268.039	2.5	1
270.611	2.5	1
275.756	2.5	1
