Value,ConditionName,Measure
3810.5,STORY,MEDIAN_RT
1.0,STORY,ACC
10.25,STORY,AVG_DIFFICULTY_LEVEL
3889.5,MATH,MEDIAN_RT
0.7,MATH,ACC
2.5,MATH,AVG_DIFFICULTY_LEVEL
