10.555	2.5	1
18.246	2.5	1
33.599	2.5	1
41.21	2.5	1
46.327	2.5	1
51.445	2.5	1
54.017	2.5	1
61.694	2.5	1
81.766	2.5	1
86.91	2.5	1
92.055	2.5	1
109.967	2.5	1
122.762	2.5	1
127.88	2.5	1
132.998	2.5	1
153.056	2.5	1
165.877	2.5	1
176.113	2.5	1
181.178	2.5	1
186.322	2.5	1
191.467	2.5	1
201.769	2.5	1
224.453	2.5	1
232.183	2.5	1
245.071	2.5	1
252.735	2.5	1
257.892	2.5	1
263.05	2.5	1
265.623	2.5	1
270.78	2.5	1
275.938	2.5	1
