10.555	2.5	1
13.128	2.5	1
20.831	2.5	1
23.39	2.5	1
28.508	2.5	1
38.691	2.5	1
41.263	2.5	1
43.835	2.5	1
46.408	2.5	1
48.98	2.5	1
51.552	2.5	1
54.124	2.5	1
56.697	2.5	1
61.841	2.5	1
81.9	2.5	1
84.459	2.5	1
87.018	2.5	1
89.577	2.5	1
97.254	2.5	1
99.813	2.5	1
102.372	2.5	1
104.931	2.5	1
109.982	2.5	1
112.554	2.5	1
115.113	2.5	1
117.672	2.5	1
122.803	2.5	1
125.362	2.5	1
127.921	2.5	1
133.04	2.5	1
153.111	2.5	1
155.683	2.5	1
158.256	2.5	1
160.828	2.5	1
163.4	2.5	1
165.973	2.5	1
168.545	2.5	1
171.117	2.5	1
173.689	2.5	1
176.262	2.5	1
181.326	2.5	1
183.899	2.5	1
186.471	2.5	1
189.043	2.5	1
194.188	2.5	1
196.76	2.5	1
199.332	2.5	1
201.905	2.5	1
224.536	2.5	1
227.095	2.5	1
229.654	2.5	1
234.771	2.5	1
237.33	2.5	1
252.631	2.5	1
255.203	2.5	1
257.775	2.5	1
260.348	2.5	1
262.92	2.5	1
268.065	2.5	1
270.637	2.5	1
273.209	2.5	1
275.782	2.5	1
