Value,ConditionName,Measure
0.75,REWARD,PROP_LARGER
0.25,REWARD,PROP_SMALLER
0.0,REWARD,PROP_NLR
0.375,PUNISH,PROP_LARGER
0.625,PUNISH,PROP_SMALLER
0.0,PUNISH,PROP_NLR
478.0,REWARD,MEDIAN_RT_LARGER
447.0,REWARD,MEDIAN_RT_SMALLER
446.0,PUNISH,MEDIAN_RT_LARGER
601.5,PUNISH,MEDIAN_RT_SMALLER
