10.556	2.5	1
13.115	2.5	1
15.7	2.5	1
18.272	2.5	1
20.831	2.5	1
23.404	2.5	1
25.963	2.5	1
28.521	2.5	1
31.08	2.5	1
33.639	2.5	1
38.704	2.5	1
43.848	2.5	1
51.539	2.5	1
54.098	2.5	1
59.229	2.5	1
61.788	2.5	1
81.859	2.5	1
84.432	2.5	1
87.004	2.5	1
89.576	2.5	1
92.148	2.5	1
94.721	2.5	1
97.293	2.5	1
99.865	2.5	1
102.437	2.5	1
105.01	2.5	1
110.061	2.5	1
112.62	2.5	1
115.179	2.5	1
117.738	2.5	1
120.297	2.5	1
122.856	2.5	1
125.415	2.5	1
127.974	2.5	1
130.533	2.5	1
133.091	2.5	1
153.163	2.5	1
155.735	2.5	1
158.295	2.5	1
160.854	2.5	1
163.412	2.5	1
165.971	2.5	1
168.53	2.5	1
171.102	2.5	1
173.675	2.5	1
176.234	2.5	1
181.298	2.5	1
183.897	2.5	1
186.469	2.5	1
189.055	2.5	1
191.654	2.5	1
194.226	2.5	1
196.798	2.5	1
199.384	2.5	1
201.956	2.5	1
204.555	2.5	1
224.64	2.5	1
227.226	2.5	1
229.798	2.5	1
232.37	2.5	1
234.942	2.5	1
237.528	2.5	1
240.1	2.5	1
242.686	2.5	1
245.258	2.5	1
247.857	2.5	1
252.948	2.5	1
255.534	2.5	1
258.106	2.5	1
260.705	2.5	1
263.277	2.5	1
265.85	2.5	1
268.422	2.5	1
271.021	2.5	1
273.606	2.5	1
276.179	2.5	1
