Value,ConditionName,Measure
3373.5,STORY,MEDIAN_RT
1.0,STORY,ACC
11.4285714286,STORY,AVG_DIFFICULTY_LEVEL
3700.5,MATH,MEDIAN_RT
0.75,MATH,ACC
3.71428571429,MATH,AVG_DIFFICULTY_LEVEL
