13.142	2.5	1
20.845	2.5	1
23.404	2.5	1
28.522	2.5	1
31.081	2.5	1
33.64	2.5	1
38.705	2.5	1
41.277	2.5	1
43.85	2.5	1
46.422	2.5	1
51.566	2.5	1
54.139	2.5	1
56.711	2.5	1
59.283	2.5	1
61.856	2.5	1
84.473	2.5	1
87.033	2.5	1
94.709	2.5	1
97.268	2.5	1
99.827	2.5	1
102.386	2.5	1
104.945	2.5	1
109.996	2.5	1
112.569	2.5	1
115.128	2.5	1
117.687	2.5	1
120.246	2.5	1
122.805	2.5	1
125.364	2.5	1
127.922	2.5	1
133.054	2.5	1
158.257	2.5	1
160.829	2.5	1
163.402	2.5	1
165.974	2.5	1
168.546	2.5	1
171.119	2.5	1
173.691	2.5	1
176.263	2.5	1
181.328	2.5	1
183.9	2.5	1
186.472	2.5	1
189.045	2.5	1
194.189	2.5	1
196.762	2.5	1
199.334	2.5	1
201.906	2.5	1
204.492	2.5	1
224.577	2.5	1
227.163	2.5	1
229.722	2.5	1
232.307	2.5	1
234.893	2.5	1
237.479	2.5	1
240.038	2.5	1
242.597	2.5	1
245.155	2.5	1
247.714	2.5	1
252.779	2.5	1
255.351	2.5	1
257.924	2.5	1
260.496	2.5	1
268.2	2.5	1
270.759	2.5	1
275.903	2.5	1
