Value,ConditionName,Measure
0.375,REWARD,PROP_LARGER
0.625,REWARD,PROP_SMALLER
0.0,REWARD,PROP_NLR
0.4,PUNISH,PROP_LARGER
0.6,PUNISH,PROP_SMALLER
0.0,PUNISH,PROP_NLR
423.5,REWARD,MEDIAN_RT_LARGER
538.0,REWARD,MEDIAN_RT_SMALLER
312.5,PUNISH,MEDIAN_RT_LARGER
276.0,PUNISH,MEDIAN_RT_SMALLER
