10.582	2.5	1
13.155	2.5	1
15.727	2.5	1
23.43	2.5	1
26.003	2.5	1
28.562	2.5	1
31.134	2.5	1
33.693	2.5	1
38.757	2.5	1
41.343	2.5	1
43.915	2.5	1
46.474	2.5	1
49.034	2.5	1
51.592	2.5	1
54.164	2.5	1
56.724	2.5	1
59.296	2.5	1
61.855	2.5	1
81.926	2.5	1
84.498	2.5	1
87.071	2.5	1
89.656	2.5	1
92.229	2.5	1
94.814	2.5	1
97.386	2.5	1
99.972	2.5	1
102.544	2.5	1
105.117	2.5	1
112.74	2.5	1
115.299	2.5	1
117.871	2.5	1
120.457	2.5	1
123.016	2.5	1
125.588	2.5	1
128.147	2.5	1
130.719	2.5	1
133.278	2.5	1
153.35	2.5	1
155.922	2.5	1
158.482	2.5	1
161.041	2.5	1
163.613	2.5	1
166.172	2.5	1
168.744	2.5	1
171.316	2.5	1
173.888	2.5	1
176.447	2.5	1
181.525	2.5	1
184.124	2.5	1
186.696	2.5	1
189.269	2.5	1
191.854	2.5	1
194.426	2.5	1
196.999	2.5	1
199.584	2.5	1
202.157	2.5	1
204.742	2.5	1
224.827	2.5	1
227.413	2.5	1
229.985	2.5	1
232.557	2.5	1
235.13	2.5	1
237.715	2.5	1
240.288	2.5	1
242.873	2.5	1
245.445	2.5	1
248.031	2.5	1
253.122	2.5	1
255.708	2.5	1
258.28	2.5	1
260.879	2.5	1
263.451	2.5	1
266.024	2.5	1
268.596	2.5	1
271.181	2.5	1
273.767	2.5	1
276.339	2.5	1
