Value,ConditionName,Measure
4624.5,STORY,MEDIAN_RT
0.75,STORY,ACC
11.1428571429,STORY,AVG_DIFFICULTY_LEVEL
4300.0,MATH,MEDIAN_RT
0.666666666667,MATH,ACC
3.57142857143,MATH,AVG_DIFFICULTY_LEVEL
