Value,ConditionName,Measure
3842.0,STORY,MEDIAN_RT
1.0,STORY,ACC
11.1428571429,STORY,AVG_DIFFICULTY_LEVEL
3864.5,MATH,MEDIAN_RT
0.875,MATH,ACC
3.71428571429,MATH,AVG_DIFFICULTY_LEVEL
