38.89	2.5	1
41.489	2.5	1
44.062	2.5	1
46.661	2.5	1
49.259	2.5	1
51.832	2.5	1
57.003	2.5	1
59.575	2.5	1
62.174	2.5	1
110.514	2.5	1
113.087	2.5	1
115.646	2.5	1
120.804	2.5	1
123.363	2.5	1
125.935	2.5	1
128.494	2.5	1
131.053	2.5	1
133.625	2.5	1
153.697	2.5	1
156.269	2.5	1
158.828	2.5	1
161.4	2.5	1
163.973	2.5	1
166.558	2.5	1
169.117	2.5	1
171.689	2.5	1
174.275	2.5	1
176.847	2.5	1
253.389	2.5	1
255.962	2.5	1
258.547	2.5	1
261.107	2.5	1
263.678	2.5	1
266.264	2.5	1
268.85	2.5	1
271.422	2.5	1
273.981	2.5	1
276.54	2.5	1
