Value,ConditionName,Measure
1.0,0BK_BODY,ACC
1.0,0BK_BODY,ACC_TARGET
1.0,0BK_BODY,ACC_NONTARGET
1.0,0BK_FACE,ACC
1.0,0BK_FACE,ACC_TARGET
1.0,0BK_FACE,ACC_NONTARGET
1.0,0BK_PLACE,ACC
1.0,0BK_PLACE,ACC_TARGET
1.0,0BK_PLACE,ACC_NONTARGET
1.0,0BK_TOOL,ACC
1.0,0BK_TOOL,ACC_TARGET
1.0,0BK_TOOL,ACC_NONTARGET
721.0,0BK_BODY,MEDIAN_RT
1310.5,0BK_BODY,MEDIAN_RT_TARGET
692.5,0BK_BODY,MEDIAN_RT_NONTARGET
619.5,0BK_FACE,MEDIAN_RT
596.5,0BK_FACE,MEDIAN_RT_TARGET
657.0,0BK_FACE,MEDIAN_RT_NONTARGET
650.0,0BK_PLACE,MEDIAN_RT
645.0,0BK_PLACE,MEDIAN_RT_TARGET
651.0,0BK_PLACE,MEDIAN_RT_NONTARGET
604.0,0BK_TOOL,MEDIAN_RT
772.0,0BK_TOOL,MEDIAN_RT_TARGET
583.5,0BK_TOOL,MEDIAN_RT_NONTARGET
0.875,2BK_BODY,ACC
1.0,2BK_BODY,ACC_TARGET
0.833333333333,2BK_BODY,ACC_NONTARGET
0.75,2BK_FACE,ACC
1.0,2BK_FACE,ACC_TARGET
0.666666666667,2BK_FACE,ACC_NONTARGET
0.875,2BK_PLACE,ACC
0.5,2BK_PLACE,ACC_TARGET
1.0,2BK_PLACE,ACC_NONTARGET
0.875,2BK_TOOL,ACC
1.0,2BK_TOOL,ACC_TARGET
0.833333333333,2BK_TOOL,ACC_NONTARGET
1217.0,2BK_BODY,MEDIAN_RT
1100.0,2BK_BODY,MEDIAN_RT_TARGET
1217.0,2BK_BODY,MEDIAN_RT_NONTARGET
832.0,2BK_FACE,MEDIAN_RT
796.5,2BK_FACE,MEDIAN_RT_TARGET
832.0,2BK_FACE,MEDIAN_RT_NONTARGET
1023.0,2BK_PLACE,MEDIAN_RT
534.0,2BK_PLACE,MEDIAN_RT_TARGET
1087.0,2BK_PLACE,MEDIAN_RT_NONTARGET
828.0,2BK_TOOL,MEDIAN_RT
682.0,2BK_TOOL,MEDIAN_RT_TARGET
969.0,2BK_TOOL,MEDIAN_RT_NONTARGET
