13.128	2.5	1
15.687	2.5	1
20.832	2.5	1
23.391	2.5	1
28.509	2.5	1
38.691	2.5	1
41.263	2.5	1
46.408	2.5	1
48.98	2.5	1
54.125	2.5	1
56.697	2.5	1
61.842	2.5	1
84.459	2.5	1
89.577	2.5	1
92.136	2.5	1
94.695	2.5	1
97.254	2.5	1
99.813	2.5	1
104.931	2.5	1
112.554	2.5	1
115.113	2.5	1
117.672	2.5	1
120.244	2.5	1
122.803	2.5	1
125.362	2.5	1
127.921	2.5	1
130.48	2.5	1
133.039	2.5	1
153.111	2.5	1
155.683	2.5	1
158.255	2.5	1
160.827	2.5	1
163.4	2.5	1
165.972	2.5	1
168.544	2.5	1
171.103	2.5	1
173.676	2.5	1
176.248	2.5	1
183.885	2.5	1
186.457	2.5	1
189.029	2.5	1
191.602	2.5	1
194.174	2.5	1
196.746	2.5	1
199.318	2.5	1
201.891	2.5	1
224.548	2.5	1
227.134	2.5	1
229.693	2.5	1
232.278	2.5	1
234.85	2.5	1
237.436	2.5	1
242.554	2.5	1
245.113	2.5	1
247.672	2.5	1
255.322	2.5	1
257.908	2.5	1
260.48	2.5	1
263.052	2.5	1
265.612	2.5	1
268.197	2.5	1
270.769	2.5	1
273.341	2.5	1
275.914	2.5	1
