38.665	2.5	1
41.224	2.5	1
43.783	2.5	1
46.341	2.5	1
48.914	2.5	1
51.473	2.5	1
54.032	2.5	1
56.591	2.5	1
59.15	2.5	1
61.722	2.5	1
112.555	2.5	1
115.114	2.5	1
117.673	2.5	1
120.232	2.5	1
122.791	2.5	1
125.35	2.5	1
127.909	2.5	1
130.468	2.5	1
133.027	2.5	1
224.403	2.5	1
226.975	2.5	1
229.548	2.5	1
232.12	2.5	1
234.692	2.5	1
237.264	2.5	1
239.837	2.5	1
242.409	2.5	1
244.981	2.5	1
247.554	2.5	1
252.618	2.5	1
255.19	2.5	1
257.763	2.5	1
260.335	2.5	1
262.907	2.5	1
265.48	2.5	1
268.052	2.5	1
270.624	2.5	1
273.197	2.5	1
275.769	2.5	1
