Value,ConditionName,Measure
0.5625,REWARD,PROP_LARGER
0.4375,REWARD,PROP_SMALLER
0.0,REWARD,PROP_NLR
0.4375,PUNISH,PROP_LARGER
0.5625,PUNISH,PROP_SMALLER
0.0,PUNISH,PROP_NLR
428.0,REWARD,MEDIAN_RT_LARGER
403.0,REWARD,MEDIAN_RT_SMALLER
562.0,PUNISH,MEDIAN_RT_LARGER
484.0,PUNISH,MEDIAN_RT_SMALLER
