10.569	2.5	1
13.141	2.5	1
15.7	2.5	1
18.272	2.5	1
25.963	2.5	1
28.522	2.5	1
61.854	2.5	1
81.913	2.5	1
94.708	2.5	1
109.995	2.5	1
112.554	2.5	1
115.113	2.5	1
120.244	2.5	1
125.362	2.5	1
130.479	2.5	1
153.11	2.5	1
155.669	2.5	1
158.241	2.5	1
160.814	2.5	1
255.335	2.5	1
263.065	2.5	1
265.624	2.5	1
273.367	2.5	1
