10.568	2.5	1
13.128	2.5	1
15.687	2.5	1
18.259	2.5	1
20.818	2.5	1
23.376	2.5	1
25.935	2.5	1
28.494	2.5	1
31.053	2.5	1
81.792	2.5	1
84.364	2.5	1
86.937	2.5	1
89.509	2.5	1
92.081	2.5	1
94.653	2.5	1
97.226	2.5	1
99.798	2.5	1
102.37	2.5	1
104.942	2.5	1
153.096	2.5	1
155.655	2.5	1
158.214	2.5	1
160.773	2.5	1
163.371	2.5	1
165.931	2.5	1
168.503	2.5	1
171.102	2.5	1
173.687	2.5	1
176.246	2.5	1
181.337	2.5	1
183.936	2.5	1
186.508	2.5	1
189.107	2.5	1
191.706	2.5	1
194.279	2.5	1
196.851	2.5	1
199.45	2.5	1
202.022	2.5	1
204.621	2.5	1
