Value,ConditionName,Measure
1.0,RANDOM,PROP_RANDOM
0.0,RANDOM,PROP_TOM
0.0,RANDOM,PROP_UNSURE
0.0,RANDOM,PROP_NLR
0.5,TOM,PROP_RANDOM
0.5,TOM,PROP_TOM
0.0,TOM,PROP_UNSURE
0.0,TOM,PROP_NLR
744.0,RANDOM,MEDIAN_RT_RANDOM
nan,RANDOM,MEDIAN_RT_TOM
nan,RANDOM,MEDIAN_RT_UNSURE
1920.0,TOM,MEDIAN_RT_RANDOM
2670.0,TOM,MEDIAN_RT_TOM
nan,TOM,MEDIAN_RT_UNSURE
