Value,ConditionName,Measure
0.5,REWARD,PROP_LARGER
0.5,REWARD,PROP_SMALLER
0.0,REWARD,PROP_NLR
0.5,PUNISH,PROP_LARGER
0.5,PUNISH,PROP_SMALLER
0.0,PUNISH,PROP_NLR
646.5,REWARD,MEDIAN_RT_LARGER
513.5,REWARD,MEDIAN_RT_SMALLER
580.5,PUNISH,MEDIAN_RT_LARGER
488.0,PUNISH,MEDIAN_RT_SMALLER
