15.727	2.5	1
20.872	2.5	1
23.444	2.5	1
28.575	2.5	1
41.33	2.5	1
43.902	2.5	1
46.475	2.5	1
49.047	2.5	1
51.619	2.5	1
54.191	2.5	1
56.764	2.5	1
61.908	2.5	1
81.967	2.5	1
87.085	2.5	1
89.644	2.5	1
92.203	2.5	1
97.32	2.5	1
99.879	2.5	1
102.438	2.5	1
104.997	2.5	1
112.621	2.5	1
115.18	2.5	1
117.739	2.5	1
120.298	2.5	1
122.857	2.5	1
125.416	2.5	1
127.975	2.5	1
130.534	2.5	1
133.093	2.5	1
153.164	2.5	1
155.737	2.5	1
158.296	2.5	1
160.868	2.5	1
163.44	2.5	1
165.999	2.5	1
168.571	2.5	1
171.13	2.5	1
173.703	2.5	1
176.275	2.5	1
183.912	2.5	1
186.484	2.5	1
189.083	2.5	1
191.655	2.5	1
196.814	2.5	1
199.386	2.5	1
201.984	2.5	1
204.57	2.5	1
224.669	2.5	1
227.254	2.5	1
229.813	2.5	1
232.399	2.5	1
234.984	2.5	1
237.57	2.5	1
240.129	2.5	1
242.688	2.5	1
245.247	2.5	1
255.456	2.5	1
258.055	2.5	1
260.627	2.5	1
263.187	2.5	1
265.758	2.5	1
268.331	2.5	1
270.89	2.5	1
273.462	2.5	1
276.034	2.5	1
