Value,ConditionName,Measure
2775.0,STORY,MEDIAN_RT
1.0,STORY,ACC
11.0,STORY,AVG_DIFFICULTY_LEVEL
3833.5,MATH,MEDIAN_RT
0.8,MATH,ACC
2.5,MATH,AVG_DIFFICULTY_LEVEL
