41.21	2.5	1
43.768	2.5	1
48.887	2.5	1
51.445	2.5	1
54.017	2.5	1
56.577	2.5	1
59.136	2.5	1
61.694	2.5	1
109.968	2.5	1
112.527	2.5	1
115.086	2.5	1
117.645	2.5	1
120.204	2.5	1
122.762	2.5	1
125.321	2.5	1
127.88	2.5	1
130.439	2.5	1
132.998	2.5	1
224.374	2.5	1
226.946	2.5	1
229.519	2.5	1
232.091	2.5	1
234.663	2.5	1
237.235	2.5	1
239.808	2.5	1
242.38	2.5	1
244.952	2.5	1
247.525	2.5	1
252.589	2.5	1
255.161	2.5	1
257.734	2.5	1
260.306	2.5	1
262.878	2.5	1
265.45	2.5	1
268.023	2.5	1
270.595	2.5	1
273.167	2.5	1
275.74	2.5	1
