Value,ConditionName,Measure
0.5,0BK_BODY,ACC
0.0,0BK_BODY,ACC_TARGET
0.625,0BK_BODY,ACC_NONTARGET
1.0,0BK_FACE,ACC
1.0,0BK_FACE,ACC_TARGET
1.0,0BK_FACE,ACC_NONTARGET
1.0,0BK_PLACE,ACC
1.0,0BK_PLACE,ACC_TARGET
1.0,0BK_PLACE,ACC_NONTARGET
1.0,0BK_TOOL,ACC
1.0,0BK_TOOL,ACC_TARGET
1.0,0BK_TOOL,ACC_NONTARGET
1326.0,0BK_BODY,MEDIAN_RT
nan,0BK_BODY,MEDIAN_RT_TARGET
1326.0,0BK_BODY,MEDIAN_RT_NONTARGET
656.0,0BK_FACE,MEDIAN_RT
558.5,0BK_FACE,MEDIAN_RT_TARGET
685.5,0BK_FACE,MEDIAN_RT_NONTARGET
692.0,0BK_PLACE,MEDIAN_RT
634.5,0BK_PLACE,MEDIAN_RT_TARGET
781.0,0BK_PLACE,MEDIAN_RT_NONTARGET
664.0,0BK_TOOL,MEDIAN_RT
519.0,0BK_TOOL,MEDIAN_RT_TARGET
694.5,0BK_TOOL,MEDIAN_RT_NONTARGET
0.75,2BK_BODY,ACC
1.0,2BK_BODY,ACC_TARGET
0.666666666667,2BK_BODY,ACC_NONTARGET
1.0,2BK_FACE,ACC
1.0,2BK_FACE,ACC_TARGET
1.0,2BK_FACE,ACC_NONTARGET
0.875,2BK_PLACE,ACC
0.5,2BK_PLACE,ACC_TARGET
1.0,2BK_PLACE,ACC_NONTARGET
0.875,2BK_TOOL,ACC
1.0,2BK_TOOL,ACC_TARGET
0.833333333333,2BK_TOOL,ACC_NONTARGET
1063.5,2BK_BODY,MEDIAN_RT
1419.5,2BK_BODY,MEDIAN_RT_TARGET
1063.5,2BK_BODY,MEDIAN_RT_NONTARGET
757.0,2BK_FACE,MEDIAN_RT
468.5,2BK_FACE,MEDIAN_RT_TARGET
763.0,2BK_FACE,MEDIAN_RT_NONTARGET
914.0,2BK_PLACE,MEDIAN_RT
914.0,2BK_PLACE,MEDIAN_RT_TARGET
896.0,2BK_PLACE,MEDIAN_RT_NONTARGET
1073.0,2BK_TOOL,MEDIAN_RT
953.5,2BK_TOOL,MEDIAN_RT_TARGET
1106.0,2BK_TOOL,MEDIAN_RT_NONTARGET
