10.569	2.5	1
13.128	2.5	1
15.687	2.5	1
23.39	2.5	1
25.949	2.5	1
31.067	2.5	1
33.626	2.5	1
41.237	2.5	1
43.796	2.5	1
51.486	2.5	1
54.045	2.5	1
56.604	2.5	1
59.163	2.5	1
61.722	2.5	1
84.366	2.5	1
86.938	2.5	1
89.51	2.5	1
92.082	2.5	1
94.655	2.5	1
99.799	2.5	1
104.944	2.5	1
112.554	2.5	1
117.672	2.5	1
120.231	2.5	1
122.79	2.5	1
130.467	2.5	1
158.216	2.5	1
163.347	2.5	1
165.906	2.5	1
171.037	2.5	1
173.596	2.5	1
176.155	2.5	1
181.22	2.5	1
183.792	2.5	1
186.364	2.5	1
191.509	2.5	1
196.653	2.5	1
199.226	2.5	1
204.37	2.5	1
224.442	2.5	1
227.014	2.5	1
237.304	2.5	1
239.876	2.5	1
242.448	2.5	1
245.02	2.5	1
252.657	2.5	1
255.23	2.5	1
260.374	2.5	1
262.946	2.5	1
268.091	2.5	1
270.663	2.5	1
273.236	2.5	1
275.808	2.5	1
