38.718	2.5	1
41.29	2.5	1
43.862	2.5	1
46.435	2.5	1
49.007	2.5	1
51.579	2.5	1
54.152	2.5	1
56.724	2.5	1
59.296	2.5	1
61.895	2.5	1
110.169	2.5	1
112.741	2.5	1
115.3	2.5	1
117.859	2.5	1
122.99	2.5	1
125.549	2.5	1
128.108	2.5	1
133.24	2.5	1
153.311	2.5	1
155.884	2.5	1
158.469	2.5	1
161.042	2.5	1
163.641	2.5	1
166.213	2.5	1
168.785	2.5	1
171.358	2.5	1
173.93	2.5	1
176.502	2.5	1
224.923	2.5	1
227.508	2.5	1
230.067	2.5	1
232.653	2.5	1
235.238	2.5	1
237.837	2.5	1
240.396	2.5	1
242.955	2.5	1
245.514	2.5	1
248.073	2.5	1
